68.76736328125,0.0,255.0,649cb9e2886b6e6672412e123767d19c6ec19854,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 144, 144, 3, 40, 37)",3486,1,"(1.0, 163.88382099827882, 161.59810671256454)","(1.0, 163.88382099827882, 161.59810671256454)",0.9169726682316295,0.08123465198593569,3.265986323710904,40.204349300054254,37.05401462729781,40.792156108742276,40.049968789001575,40.84115571332428,3457.4166666666665,36.866289452187196,0.41931650092602163,2636.9991241384914,0.7627079343840993,3486.0,50.0,96.0,19828593.0,1.7345822710415801,25.0,3.8092156319816253,155.0,15.165337524180813,72.90619621342513,71.0,13.0,142.0,10.565890139629076,75.41925844165962,0.58656785780366,19828593.0,0.3574716865988666,372.75109757940055,12.291790760153127,17.173695744918636,1.613463420694534,2.1874367982038723,0.48375084844219707,0.637649747351747,0.4235660569241518,1.0549381094814692,0.2875198152416021,0.7979352157976665,0.7942354506897289,0.9904753062774395,0.9478797242891227,-0.26366367271901775,0.7259569600296527,0.3738562663192925,3.444685285309045,0.18106255771193044,3.0036170428824636,0.6561261643095069,0.3005936827245913,6.889370570618092,2.4637935023078934,0.6677969116615172,5.252221026088369,311.9357429718876,0.08948242770277899,30.37132811221939,1246.1462994836488,0.6697789436575907,12.50172117039587,188.9896729776248,2331.6967871485945,17.964561259290484,0.10230026520074464,0.016858418784939114,0.2285720746598033,0.001968563479296983,631.8561665153783,0.3264123827929512,0.7976144336363311,12.617172957167902,5.265577054007869,65.17146955606198,0.5159121679709074,0.10640701611900145,3.320381877424254,837.6245761335509,0.4427681412996638,0.5540624034599938,1.4878261253714926,0.5948009252241477,7.566747401036666,0.06626205128725238,19.89887640449438,0.2235828809493751,1.7778058325968946,13.910112359550562,26543.52808988764,287085.9438202247,2633.874395207521,0.1333940992127188,17.831460674157302,0.20035349072086858,0.048597240170815334,0.734690747338821,0.0059950758605024825,4.856273342880701,0.025530694205393,25009.353616967554,13.160011168940834,0.0025872537916595533,7.808572686420338,0.011357446813809315,0.056205598084656215
68.76736328125,0.0,255.0,7ef7f2499f3c0f8f6fd400e1ea32d06623cdc533,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 133, 149, 3, 60, 37)",2460,1,"(1.0, 159.3109756097561, 169.8390243902439)","(1.0, 159.3109756097561, 169.8390243902439)",0.4506636850375272,0.03911978957292813,3.2659863237109055,83.48680704486841,34.058772731852805,61.39218191268331,60.03332407921454,61.424750711744856,2410.1666666666665,37.62447211485738,0.3968464303589346,2190.5829182647467,0.9088927120938027,2460.0,59.0,146.0999999999999,29167872.0,2.462746616232214,45.0,2.6977492564959067,187.0,26.06723973825104,103.80243902439024,105.0,12.0,175.0,18.199842927934505,108.88920303035268,-0.13089453345292792,29167872.0,0.2103539559785842,1081.9121891731115,24.432934281466057,111.82892420862339,-3.916945016808708,6.286995700990283,0.734481629693565,0.7897410652307223,0.5756502586501313,1.2221218428896856,0.3698511218721944,0.7374376010479142,0.7280129466651416,0.9889522408057462,0.9377734373360038,-0.34008692440958144,0.8713768298152467,0.44777573242971075,4.80035427355909,0.08751955456632637,4.0355091131444105,0.809748961698259,0.18293656448092255,9.60070854711818,3.2483243600039127,1.7553693326709616,5.821244838234832,261.26585365853657,0.1062056315685108,24.66230352303523,517.4707317073171,1.8245969660916121,23.85731707317073,125.330081300813,3036.4971544715445,7.554765159214091,0.06726832552126541,0.025500421820088066,0.575972032927017,0.002259107034599754,322.7224035797804,0.20117139724308977,1.944773720611302,23.762654725078434,3.4912136820261384,83.89894354498112,0.22412958927097618,0.06986689016789051,3.6685126181693417,870.0441692379153,0.5526252685560452,0.6525641025641027,0.708808552712482,0.6921971713800156,16.404137188505935,0.05017488239213944,18.682242990654206,0.17460040178181502,2.836579613940082,22.130841121495326,2510.2429906542056,63314.495327102806,126.56012719340073,0.09616207853858054,17.57943925233645,0.1642938247881911,0.04430592324039862,0.8820591205942955,0.005140869392591158,5.385101059068099,0.04349593495934959,1981.6728098523886,5.140197910017066,0.005202756882194262,10.137009585082614,0.026582175704049575,0.11339840113038606
70.224677734375,0.0,250.0,3b8d80fb240961cd2b289bd91ffb2b80fb23ebad,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 139, 134, 3, 48, 48)",5373,1,"(1.0, 163.55499720826353, 157.67336683417085)","(1.0, 163.55499720826353, 157.67336683417085)",0.9687237310179474,0.06716649905966592,3.2659863237109006,48.62522789537731,48.041648597857254,50.0,48.041648597857254,50.039984012787215,5337.666666666667,47.10441218840788,0.3717827922256317,3972.7917983919288,0.7442937235481037,5373.0,54.0,108.0,37372866.0,1.952910159708254,27.0,4.413056526754708,181.0,17.201355122283044,80.26577331099944,79.0,13.0,168.0,11.447120877474308,83.40071647566575,0.5849220001690173,37372866.0,0.3137166694568444,513.0851434416327,14.73712004966493,42.819867219577986,3.3488916385793908,3.1033997954633987,0.5072655039168139,0.7185202380334518,0.44717858324966286,1.0617337643221267,0.28773340322429275,0.7861182554841691,0.782400481054241,0.9922870991179837,0.9509733032154559,-0.30452018266491254,0.7952520513060212,0.3973683206282709,3.7533996688296587,0.15177454619337852,3.284772616413231,0.7633445806717885,0.26433283735257906,7.5067993376593165,2.715189375281144,0.9026663248450533,5.397868089853325,541.0848687883864,0.10070442374621001,25.874798023868333,1685.5996649916249,0.9182452993299521,14.816862088218873,175.05285687697747,2532.4937651219057,14.937092571332768,0.0916001073330877,0.015096065696163171,0.21171912731006795,0.0018616806970306822,894.5247478905391,0.29243425065470785,1.0392918462285456,14.954781939896264,4.774764476869827,69.59694659870426,0.4214059556584526,0.09526524805830225,3.4854866565633875,1349.0069546073148,0.45019998797623817,0.5686981918137697,1.180647594074955,0.5981990910902091,8.999361232962139,0.05986536458283843,22.14851485148515,0.2192922262523282,2.150965591608666,14.366336633663366,69025.9900990099,950185.3366336634,5452.293302308548,0.15304232336498957,18.801980198019802,0.1861582197823743,0.0469610017411599,0.5266506034052052,0.008368712458288194,4.941890420194039,0.018797692164526335,66195.96078815803,15.040951850557708,0.0017901156198799483,10.653898340993328,0.012051605040976198,0.05481114096336396
70.224677734375,0.0,250.0,a25a5b1ef648467c96ccbeb830765a51ca2d249e,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 128, 149, 3, 70, 37)",2940,1,"(1.0, 160.05510204081634, 172.68775510204082)","(1.0, 160.05510204081634, 172.68775510204082)",0.3748655051725235,0.033606468865473145,3.265986323710908,97.18326363845802,37.05401462729781,70.71067811865476,70.02856560004639,70.73895673530957,2886.1666666666665,36.430653218145096,0.3851176692888964,2545.4913031867363,0.8819626851718206,2940.0,65.90000000000003,152.0,38243145.0,2.4482645084381636,48.0,2.402045319041781,184.0,26.61326530612245,109.33571428571429,109.5,24.0,160.0,19.553366447684667,114.05206025749641,-0.05922413164116925,38243145.0,0.20597042898792173,1053.5740306122445,26.26468676718144,91.85714147318063,-1.810896242734792,6.073595278244751,0.7112855250510793,0.7891376326167996,0.5450386822507566,1.2293152997372612,0.384424797082398,0.7536137052012855,0.7441053431546542,0.9893270966368051,0.9412491575392513,-0.3414031388142239,0.8711603038384881,0.414445435752861,4.99225619899261,0.08685883384238302,4.004650580667471,0.802554375636812,0.17137005031454672,9.98451239798522,3.2254188268594417,1.6962202008239577,5.890311112002795,298.27482993197276,0.10145402378638531,25.591065759637193,605.5530612244899,1.776734693877551,25.646938775510204,140.59115646258505,3658.1687074829933,7.206749378152621,0.056935897658383076,0.023232743577540755,0.60264964790786,0.001736512248999275,362.9468099493418,0.19727399386013683,1.9233590121573347,25.50705848355092,3.818916011254989,98.17853308804251,0.20826597022451843,0.05941308603088545,3.757030751602422,929.3733757572468,0.5155707731218686,0.626007326007326,0.8244877237685754,0.6623970406973249,16.77342660074615,0.04127614437747615,17.09090909090909,0.15537190082644628,3.3190909090909093,25.40909090909091,3528.981818181818,94023.0,161.16234833024117,0.08203702844774273,20.12727272727273,0.18297520661157024,0.04761846227076861,1.316175249528216,0.00451259492971381,5.342533751528873,0.03741496598639456,2814.6347107438014,6.0252951134921195,0.004413057166698651,10.40018863752839,0.02585838909575828,0.09582713941482829
69.891845703125,0.0,252.0,4eff1a44d6590fddc070b29abee2ac13de5e7383,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 135, 134, 3, 56, 48)",6186,1,"(1.0, 163.48205625606207, 157.83753637245394)","(1.0, 163.48205625606207, 157.83753637245394)",0.855755678340064,0.058865262639494535,3.2659863237109037,55.48240468597947,48.041648597857254,57.0087712549569,56.0357029044876,57.043842787806646,6148.166666666667,47.47938285798831,0.35702869368680484,4545.811520235338,0.7393767551685334,6186.0,54.0,119.0,48285195.0,2.1110598850002606,34.0,3.5536428583668758,186.0,20.502636973510786,84.39718719689621,81.0,14.0,172.0,14.112029146263382,88.34908112589794,0.6547507824966815,48285195.0,0.275280560622638,682.6749290425519,16.216595570042237,52.91605253738179,5.09224265063085,3.89151064246804,0.6929159632888844,0.6970733139009225,0.539083936603795,1.2155547682059913,0.37367819916741046,0.7548789821074918,0.7458412343666113,0.9895828139470523,0.9417815090608117,-0.2698381678078484,0.7739199095096263,0.41598160879960194,3.926432894006226,0.12166681577354502,3.6251412052113046,0.70822539462284,0.2060428002679016,7.852865788012452,2.871761636139982,1.146106651439231,5.550998724096174,604.5696734561914,0.09773192264083275,27.555477158198233,1702.8855480116392,1.1653807148145605,16.38748787584869,154.78629162625282,2315.196087940511,12.7766428410598,0.08429986256545943,0.020949108429682797,0.37746289698203556,0.0020694218057671562,949.2895060247104,0.25373280524206565,1.3329989639562783,16.98115753082489,4.197135632859458,65.45214961296186,0.35176791725042655,0.08546388168306283,3.534262872538279,1808.4512278289162,0.4943900794026034,0.6046283170434479,1.0140753102226838,0.6445447840268034,11.310426651456698,0.056202381966059096,37.647887323943664,0.17675064471335053,2.460402477462585,19.413145539906104,14040.25352112676,195244.85915492958,1119.51451332998,0.10429195543632162,43.056338028169016,0.20214243205713153,0.0471999774013203,0.8768971107325907,0.00558118368731716,5.3223667514123,0.03443258971871969,13196.801031541361,17.256908372095456,0.0016634884942264736,11.07202565937684,0.0167190317893422,0.043613728050230505
69.891845703125,0.0,252.0,31cf695b49499210b7bea8bcc90f3c1fa8f2a902,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 124, 151, 3, 77, 35)",2850,1,"(1.0, 159.51894736842107, 173.35263157894738)","(1.0, 159.51894736842107, 173.35263157894738)",0.32642852958725044,0.030599506548785647,3.2659863237109032,106.73330037214326,35.05709628591621,77.64663547121665,77.02596964660685,77.67238891652555,2793.4166666666665,34.84079429847306,0.379931786915948,2524.656560442203,0.9037880351214593,2850.0,61.0,169.0,39691176.0,2.7110317328531903,62.0,2.21344535111158,207.0,34.21193573407202,110.76210526315789,108.0,23.0,184.0,25.836175005683344,118.01156053985827,0.18921390899333848,39691176.0,0.1654759002770083,1658.4844587257614,27.720026687753837,213.08067585567326,5.185051461677231,9.962169788429302,0.8022711697679894,0.8506450061857049,0.6014267955387572,1.2730434184044481,0.40447897386402026,0.7310543542027558,0.7193710396535449,0.990420433937765,0.9416521545682189,-0.37719416107971515,0.9134978358872525,0.44180312186033205,5.042712063356754,0.06297591196522781,4.383172611217092,0.8577443156015832,0.12276414960554584,10.085424126713509,3.53987784429177,2.6911102395493227,6.091622423030009,311.76421052631576,0.1093909510618652,22.1364973838104,471.6063157894737,2.729530193905817,27.278947368421054,120.59859649122807,3388.744210526316,7.046755558318194,0.06177417120844439,0.026558519412385562,0.754919661465048,0.0018024329914756046,309.02975652665464,0.16507935846563312,2.716605625603798,27.12758969102853,3.3883859422364684,93.15918664745513,0.20527257086159728,0.06280761884819158,3.8807393357979154,1009.1571496662788,0.5505872140223647,0.6568151147098517,0.6418156082767136,0.6908450900553468,18.667532884628418,0.044140715437980226,18.73015873015873,0.14865205341395818,3.3540564373897706,28.91269841269841,2132.1428571428573,57518.21428571428,113.06747817910232,0.06896606562966162,25.142857142857142,0.19954648526077098,0.05055215134783488,1.5654419514277043,0.0036666096552546113,5.494749636283908,0.04421052631578947,1620.5215419501133,5.5349076463254,0.0051094877807402374,13.734434720158777,0.032783189249599685,0.1372804319618532
68.618515625,0.0,255.0,ad616598f314edf407c792fef5667a30356f6332,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 132, 131, 3, 61, 51)",7548,1,"(1.0, 162.24761526232115, 157.67965023847376)","(1.0, 162.24761526232115, 157.67965023847376)",0.8298393340871244,0.05232513137015569,3.265986323710905,62.41716433747365,51.03920062069938,62.6418390534633,61.032778078668514,62.67375846396959,7504.916666666667,51.79621808941574,0.3371178901742248,5498.778683195482,0.7326901719799884,7548.0,55.0,109.0,54366588.0,1.9416782215144557,28.0,3.8958618983959683,179.0,17.242285304101447,81.95548489666136,80.0,24.0,155.0,11.956341256432514,84.86919702774114,0.5928925572765319,54366588.0,0.3077395290174678,486.0790994866558,15.268386191142106,33.9859365781885,2.9217769605746886,2.9563551071952645,0.5722009429608224,0.6748198138436395,0.48198906993264995,1.1212220060005427,0.317330914577074,0.773543190542909,0.7680266523364924,0.991333358413586,0.9474359503341692,-0.2683802576691484,0.7535153944579616,0.40775311061976616,3.8304377602070763,0.14309874576889292,3.3309927800061,0.6872617878400219,0.2390018350644514,7.6608755204141525,2.693306524427613,0.8821390125390217,5.433866305686001,715.2808691043986,0.09476429108431353,28.011815214634815,2322.8179650238476,0.8999994628969191,15.370826709062003,168.61711711711712,2447.6824324324325,13.912012886611102,0.08495511492885442,0.01815836912588229,0.30819518457639794,0.0017187266297002649,1259.6493927980093,0.2863183089993788,1.035623382652018,15.764219189091271,4.639178011495259,68.62162919623766,0.39073682848950003,0.08636664674367917,3.434807118353662,2031.6707756563026,0.47201312795246503,0.5823957441604499,1.212444852411886,0.6227366642792317,10.063633800755468,0.05486375235597785,34.90163934426229,0.19071934067902893,2.2007226253396635,17.896174863387976,48102.0,710111.7540983607,3470.662512964202,0.10670556701733516,40.10382513661202,0.21914658544596732,0.0526457903735661,0.9794329346650047,0.005559051141517255,5.229846562329746,0.02424483306836248,46400.775597957545,22.15526159517205,0.0012085455248885837,11.361647520317348,0.01265518841245604,0.035719176189038256
68.618515625,0.0,255.0,d186545ef360653daafdf30b15a1c91341ae07b0,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 121, 151, 3, 82, 40)",3285,1,"(1.0, 162.2054794520548, 176.04931506849314)","(1.0, 162.2054794520548, 176.04931506849314)",0.3397901253783476,0.02901011052048558,3.2659863237109072,112.58096798371797,36.05551275463989,82.29823813423954,82.02438661763951,82.32253640407346,3223.9166666666665,38.253901226403265,0.3701465253544975,2851.234818345267,0.8844009052173393,3285.0,61.0,167.0,45318600.0,2.7109499145556417,61.0,2.4236918019436793,230.0,33.77781947832614,110.20091324200914,104.0,16.0,214.0,25.07688533057851,117.45474208543547,0.36851788225789944,45318600.0,0.17337336585976104,1651.3751589833403,27.568945496982078,236.2618630670551,11.955069983072873,9.92144681387666,0.7870304118025508,0.8525552461961357,0.5967135708756729,1.2578731100646483,0.3932339726627474,0.7320675494178671,0.7206748986548513,0.9923324569776054,0.9471769921609987,-0.3795595455261278,0.9132099637432742,0.4424181999234659,5.028329238261555,0.06877566450994813,4.36512416741946,0.8680675137900422,0.15125511864947622,10.05665847652311,3.5307030560241026,2.6771193064198027,6.085920196725347,350.6060882800609,0.10672940282498049,23.615447180463757,569.5315068493151,2.735289089051521,27.145205479452056,123.79208523592085,3411.94398782344,6.6133128231618485,0.06150774006541564,0.025514511071385852,0.6894493155739537,0.0022308574341351013,358.7114744397944,0.16715987559156364,2.8620509485188945,27.009329450872748,3.493332390960579,94.94168512845928,0.20402793255952603,0.06460698761427892,3.916616625226591,1158.5598453217442,0.5498849503082417,0.6535066151504508,0.7036446020039306,0.689545667792187,18.487739431469645,0.04696000610436634,19.417910447761194,0.14490977946090444,3.9392403653374912,26.395522388059703,2506.768656716418,68159.68656716419,127.9853271271195,0.09407804021276833,24.28358208955224,0.18122076186233013,0.04799337588705228,1.3122124198397294,0.005818420725827879,5.604314919328551,0.040791476407914765,1905.7870906660728,5.191707167570218,0.004299789660063275,18.1083265177111,0.026758615148442372,0.1562535697472678
70.860244140625,0.0,251.0,f2e1ff539f3b92667a0e3fd758e2ae26bb2bef44,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 130, 132, 3, 65, 51)",7935,1,"(1.0, 162.99470699432894, 157.52400756143666)","(1.0, 162.99470699432894, 157.52400756143666)",0.7763414631387653,0.04938024563528431,3.265986323710902,66.13953174378733,51.03920062069938,66.2872536767062,65.03076195155643,66.31741852635702,7890.416666666667,51.34686084528467,0.33184472386217634,5775.849022049494,0.7320081138997088,7935.0,51.0,106.0,50837223.0,1.9159864696742512,29.0,3.644061611620278,183.0,17.371408478385938,76.96672967863894,75.0,22.0,161.0,12.194271024524346,80.0419100996519,0.5700317292283498,50837223.0,0.31297615431620096,482.82989497607565,13.707042159176483,29.145299376087966,2.488142690771924,2.816464000590874,0.6035233935649369,0.646560591247726,0.49329737043978156,1.1534577810629125,0.337100453472913,0.7709974011701417,0.764361185875149,0.9908856995181556,0.946396085842809,-0.24924945435552454,0.7276428719697832,0.4036064897114501,3.626808740413339,0.14543361052584153,3.3346053022181317,0.654188483664387,0.24753383760554398,7.253617480826678,2.6654338617397366,0.8549968485389527,5.398930569287581,741.6908632640202,0.09347080822482925,28.372552508984274,2483.4657844990547,0.8669851808705658,13.848771266540643,168.00541902961564,2199.3393824826717,15.441124928557855,0.09612897468376136,0.019160606281286924,0.28289374285347024,0.0022743063209738636,1325.469712940855,0.285858594848769,1.007197217186228,14.194179387384043,4.584882125906378,61.36487118759221,0.4313867221360344,0.09849868551141247,3.4069731444039473,2146.5007966534704,0.47378746212138256,0.5839755707430565,1.1900651098114203,0.6256348956925897,9.08838635619826,0.06348015226972574,46.930131004366814,0.20493506988806467,2.053317061078164,15.733624454148472,35951.77729257642,485487.82532751095,2900.7523496680333,0.12827897716582995,47.951965065502186,0.20939722736027155,0.05111236865257461,0.7684093090044251,0.0075777681835025885,5.136272202067972,0.028859483301827346,34751.10939913426,23.302845374792376,0.001200607701737046,11.456715327038536,0.01202016523830502,0.03595171589185486
70.860244140625,0.0,251.0,ef432d8df23ceaccd291cda9d31bebd1e5b353d4,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 119, 152, 3, 86, 42)",3825,1,"(1.0, 164.26117647058823, 177.2564705882353)","(1.0, 164.26117647058823, 177.2564705882353)",0.3201958365262248,0.027477690240537037,3.265986323710907,118.85956552828054,39.05124837953327,86.97700845625813,86.02325267042627,87.0,3762.1666666666665,38.05833801347142,0.3614762260789885,3236.1581638714706,0.8601846889305287,3825.0,56.0,163.0,51270717.0,2.7091171915726058,57.0,2.571344411484951,235.0,32.19949250288351,108.68627450980392,106.0,18.0,217.0,23.22973450520388,115.77611592901121,0.24078882362539084,51270717.0,0.17292610534409847,1591.4027527873893,26.628322058587635,224.94610239910256,6.768053022239419,9.303014314394472,0.7796914461843265,0.844642307444681,0.5745074178348811,1.2750224285538658,0.41726439459528397,0.7444048841496346,0.7331164292996261,0.9924336225254825,0.9492888585678133,-0.37845724509242173,0.913390945120332,0.41791469450745733,4.949424066894628,0.07082847683691726,4.35741852723159,0.8500842637181864,0.15537410436322746,9.898848133789254,3.529082173436911,2.5206764401446997,6.207339526169147,366.53934640522874,0.09582728010594216,27.672826690589087,661.4423529411765,2.6017033448673588,26.370196078431373,138.98222222222222,3551.262222222222,8.132913295400465,0.06487593197772935,0.02626905003427983,0.700012397503583,0.0020600272436116667,397.8179164472646,0.16450312470459105,2.805322506072105,26.61011251551823,3.7783242522790577,97.78850556943215,0.23493481237712127,0.06737614561676343,3.992516214205864,1249.1543124248974,0.5275125346124887,0.6326797385620915,0.8466156291500767,0.6727254036171585,17.989572313911985,0.047141571220010725,24.043478260869566,0.14933837429111532,3.6509393927703404,27.062111801242235,3431.795031055901,82557.50310559006,184.7964715197673,0.08366648298380773,38.16770186335404,0.23706647120095675,0.05548653328981877,1.4667238020501152,0.005049247645787824,5.403606006630715,0.042091503267973854,2867.3636819567146,5.556074359048837,0.0038116831145588964,17.542227010015054,0.024642926260058037,0.13790931655426253
72.03263671875,0.0,248.0,0fddc8bbcbeab1fab9055c96539dd63a1ba6c384,"(1.0, 1.0, 1.0)","(3, 320, 320)","(0, 129, 127, 3, 68, 54)",8733,1,"(1.0, 163.78838886980418, 154.19855719683957)","(1.0, 163.78838886980418, 154.19855719683957)",0.7754648509770303,0.04698255313421418,3.2659863237109046,69.51487532789082,53.03772242470448,68.46897107449476,68.0294054067798,68.49817515817483,8686.416666666666,53.906342436829696,0.32262429820634386,6334.040316768137,0.7291890960140608,8733.0,43.0,109.0,56088336.0,2.0936063353022267,34.0,3.0103623366498447,169.0,19.91101191526331,76.11885949845414,76.0,0.0,169.0,13.948071394117612,80.14096134947815,0.1326381328757957,56088336.0,0.2737041093491431,628.4929146731483,13.691016268300077,39.90802115972427,0.7971191440722181,3.6034543973508857,0.5499478682091528,0.7341351122771795,0.4649356869569613,1.1081721006814054,0.31260788158222563,0.7812063742074973,0.7760218217440717,0.989216635726951,0.9430469836555816,-0.318121665423269,0.821627453594665,0.3951388448189823,3.5954881517064545,0.12860506352789627,3.4787069930458974,0.7516550448549016,0.2155222573439995,7.190976303412909,2.863184278816637,1.0383505663900094,5.564085314220934,837.238635062407,0.09587067846815607,27.3664419209111,2390.2579869460665,1.0728794851875536,13.787701820680178,175.16443375701363,2238.1445093324173,18.619412613894752,0.11310991189101313,0.01678243253651458,0.2437636464585698,0.002697349653157966,1278.4495832711557,0.25630136808707765,1.2130726876829314,14.246858498869747,4.7545957864896575,62.919190285834404,0.5207340051259441,0.11768965094548454,3.613247233246788,2218.209532343493,0.45406730851606414,0.5708761637995579,1.1926287634078125,0.6046779517942162,8.915426611986842,0.07474840775399882,36.266666666666666,0.1726984126984127,2.5996371882086167,15.219047619047618,44841.21428571428,594315.8571428572,3826.4181591350825,0.20081006370802287,41.49523809523809,0.19759637188208617,0.048353980168869805,0.6645073831201562,0.01133812491198814,5.301841556505365,0.02404671934043284,43111.84265306122,30.74636882049626,0.001217690180351257,7.54545347363025,0.019203048127485363,0.022440328168217595
